V_LSR,T_brightness
10.6645368891549,39.5695992952388
10.252307043827,40.7806204799833
9.84007930901531,41.4209088071479
9.42785157427017,44.6170321409987
9.01562172894229,46.3967737234934
8.6033918836144,48.735505309581
8.1911641488027,50.5507948434809
7.77893641405756,48.1973332172653
7.36670656872968,48.9057419678452
6.95447672340179,53.054996087666
6.54224898859009,55.6661811858178
6.13002125384495,54.9018561461685
5.71779140851707,57.0769639168172
5.30556156318918,58.6576996557203
4.89333382837748,59.3336195500202
4.48110609363234,60.0387899444939
4.06887624830446,60.2764169888392
3.65664640297657,55.9286413144138
3.24441866816487,53.4385138780475
2.83219093341973,55.986197505928
2.41996108809185,56.5814397964164
2.00773124276396,60.8351281131725
1.59550350795226,61.3457571044193
1.18327577320712,55.7260043238697
0.771045927879236,52.9864497561579
0.35881608255135,52.3365756670636
-0.0534116522603512,53.7493998823335
-0.465639387005488,54.8629203693802
-0.877869232333374,53.7605920617314
-1.29009907766126,57.437580727801
-1.70232681247296,57.0363918616728
-2.1145545472181,53.4609248501002
-2.52678439254598,54.8447803348911
-2.93901423787386,54.4943637438532
-3.35124197268557,51.396397539823
-3.76346970743071,50.8579344570584
-4.17569955275859,51.2203822995772
-4.58792939808647,49.8785031539228
-5.00015713289818,45.2386748616857
-5.41238486764332,46.0011203965884
-5.8246147129712,43.6074377695949
-6.23684455829908,42.9452928100312
-6.64907229311079,42.9151306513311
-7.06130002785593,41.3103427683625
-7.47352987318381,41.2165298532609
-7.88575971851169,41.880639171918
-8.2979874533234,39.3873879748884
-8.71021518806854,40.4854476918982
-9.12244503339642,42.4165817973822
-9.5346748787243,37.9093479028534
-9.94690261353601,36.6859351034287
-10.3591303482811,36.122474687968
-10.771360193609,34.7099256542117
-11.1835900389369,32.2363333855624
-11.5958177737486,33.1330622734262
-12.0080455084938,32.9215286376218
-12.4202753538216,32.0475478022965
-12.8325051991495,31.7228408316528
-13.2447329339612,32.4711397014547
-13.6569606687064,30.7184646608407
-14.0691905140342,31.1706333693069
-14.4814203593621,31.244929078411
-14.8936480941073,28.6717380280592
-15.305875828919,29.068131204066
-15.7181056742469,29.4311798068144
-16.1303355195747,28.8137390618464
-16.5425632543199,25.9650735770677
-16.9547909891316,27.1962501940369
-17.3670208344595,27.4465626074428
-17.7792506797874,25.8515968852333
-18.1914784145325,23.4208455520741
-18.6037061493442,25.0491418404546
-19.0159359946721,25.6859323087598
-19.42816584,24.6866551091985
-19.8403935747451,25.31307821403
-20.2526213095568,22.9576040663879
-20.6648511548847,22.0789003800519
-21.0770810002126,20.8693572061569
-21.4893087349577,21.3404430831847
-21.9015364697694,21.5184957427972
-22.3137663150973,22.3525537152668
-22.7259961604252,19.9194604108857
-23.1382238951703,20.8573092201354
-23.550451629982,19.8459424040708
-23.9626814753099,18.4885942940897
-24.3749113206378,18.4133671741288
-24.7871390553829,19.4028589110404
-25.1993667901946,18.2931904064035
-25.6115966355225,17.384757054015
-26.0238264808504,16.3677028438179
-26.4360542155955,17.1772660728343
-26.8482819504072,18.1810020722145
-27.2605117957351,20.0183447161711
-27.672741641063,17.6068053375268
-28.0849693758082,16.1112500678785
-28.4971971106199,15.3908871659164
-28.9094269559477,14.1220744029607
-29.3216568012756,15.0786297119275
-29.7338845360208,17.2177436309966
-30.1461122708325,15.3091595968725
-30.5583421161603,15.6343652273028
-30.9705719614882,14.035780017972
-31.3827996962334,14.283806088151
-31.7950274310451,13.4528269951432
-32.207257276373,11.8649864407997
-32.6194871217008,12.0310883895455
-33.031714856446,12.3396772472186
-33.4439425912577,13.6264797973301
-33.8561724365856,14.9296180761033
-34.2684022819135,12.386721579458
-34.6806300166586,11.3768324123126
-35.0928577514703,12.7510559069002
-35.5050875967982,12.0219645598701
-35.9173174421261,12.3804145985415
-36.3295451768712,11.5825125361095
-36.7417729116829,9.22886044265752
-37.1540027570108,10.3847047147737
-37.5662326023387,9.45843956620028
-37.9784603370838,11.0432696310602
-38.3906880718955,11.4956229227123
-38.8029179172234,10.0886858084901
-39.2151477625513,9.42453143967219
-39.6273754972964,8.72534892875856
-40.0396032321081,8.64163379534207
-40.451833077436,9.56461644423995
-40.8640629227639,9.48255393092806
-41.276290657509,7.0671514788804
-41.6885183923207,6.02454779935335
-42.1007482376486,7.40158689258667
-42.5129780829765,8.12626918100165
-42.9252058177216,8.3893227202115
-43.3374335525333,7.92365503514082
-43.7496633978612,6.43061685107049
-44.1618932431891,4.68799576153301
-44.5741209779342,6.94110548429628
-44.986348712746,6.87297139799653
-45.3985785580738,5.22797972508329
-45.8108084034017,4.66632696050253
-46.2230361381469,5.8265363465441
-46.6352638729586,3.87210995697044
-47.0474937182864,4.66598394528269
-47.4597235636143,7.01984991756155
-47.8719512983595,6.54138425461847
-48.2841790331046,3.82631791611158
-48.6964088784991,5.23908251618467
-49.1086387238269,6.86811732437373
-49.5208664585721,6.87973718229408
-49.9330941933172,5.80631282058173
-50.3453240387117,4.58732006041142
-50.7575538840396,6.38772379288437
-51.1697816187847,4.64156276729224
-51.5820093535298,4.31948048041908
-51.9942391989243,4.8785917393294
-52.4064690442522,4.75418655257042
-52.8186967789973,5.50089014000802
-53.2309245137424,3.00355698596992
-53.6431543591369,1.62720430108745
-54.0553842044648,3.70856659950835
-54.4676119392099,3.70263282252233
-54.879839673955,1.62713486606444
-55.2920695193495,2.15497017546007
-55.7042993646774,3.90980159292274
-56.1165270994225,4.40903556645052
-56.5287548341677,4.1846224677266
-56.9409846795621,3.55373099711989
-57.35321452489,4.29970002617635
-57.7654422596351,3.69845896109892
-58.1776699943803,3.59416228314556
-58.5898998397747,4.05621319400163
-59.0021296851026,3.39042104300458
-59.4143574198477,4.84968496719155
-59.8265851545929,3.49561624958537
-60.2388149999873,3.68598394315437
-60.6510448453152,3.73945404758561
-61.0632725800603,5.01281748162343
-61.4755003148055,4.7889462690097
-61.8877301601999,3.3543730479077
-62.2999600055278,5.59134426893788
-62.712187740273,5.44437755174987
-63.1244154750181,3.84669904565577
-63.5366453204125,4.76479160502115
-63.9488751657404,4.46459107277836
-64.3611029004856,3.80491100179989
-64.7733306352307,3.31992897996669
-65.1855604806252,3.49986963646091
-65.597790325953,3.98277104357042
-66.0100180606982,3.84195383475631
-66.4222457954433,4.79228643041305
-66.8344756408378,3.9376693840113
-67.2467054861657,2.16398256212991
-67.6589332209108,2.63735550625795
-68.0711609556559,2.98589295315935
-68.4833908010504,5.31077372575875
-68.8956206463783,4.2473280462905
-69.3078483811234,5.61374880396507
-69.7200761158685,5.62438834563232
-70.132305961263,2.29881484714103
-70.5445358065909,3.47248313068596
-70.956763541336,2.74361474034859
-71.3689912760811,3.43240425182634
-71.7812211214756,3.61135034673728
-72.1934509668035,2.84812282422107
-72.6056787015486,2.1027611640326
-73.0179064362938,2.35580685706555
-73.4301362816882,2.13760819400787
-73.8423661270161,1.55072626228347
-74.2545938617612,1.47599316731497
-74.6668215965064,2.14857534740889
-75.0790514419008,1.90774716408229
-75.4912812872287,3.55744576969425
-75.9035090219738,3.88374668347067
-76.315736756719,1.95755756402153
-76.7279666021134,1.78812247373066
-77.1401964474413,2.53545893677935
-77.5524241821864,3.26628671775542
-77.9646519169316,1.89669269539949
-78.376881762326,2.35990801959141
-78.7891116076539,2.51088660598796
-79.2013393423991,2.87669660940485
-79.6135670771442,3.26606414622071
-80.0257969225386,2.48230799898263
-80.4380267678665,2.27954053840698
-80.8502545026117,2.58232910732822
-81.2624822373568,3.53909631707919
-81.6747120827513,4.36699082573277
-82.0869419280791,4.16743865501745
-82.4991696628243,2.55025080161405
-82.9113973975694,2.64865105302014
-83.3236272429639,3.31155430259988
-83.7358570882917,4.52434555344775
-84.1480848230369,5.46465991025039
-84.560312557782,4.02010406401712
-84.9725424031765,1.16419418095462
-85.3847722485043,2.46624582325877
-85.7969999832495,1.6675067555145
-86.2092277179946,2.26388181774426
-86.6214575633891,2.22726601064013
-87.033687408717,1.25020986881359
-87.4459151434621,1.23711234803628
-87.8581428782072,1.63917288974027
-88.2703727236017,2.98234847274751
-88.6826025689296,4.27579121796444
-89.0948303036747,3.45992920696109
-89.5070580384198,3.46199027389194
-89.9192878838143,2.93906998794875
-90.3315177291422,2.07596811571106
-90.7437454638873,2.97252210387516
-91.1559731986325,4.08774124737119
-91.5682030440269,2.54184250899586
-91.9804328893548,1.9813353951117
-92.3926606240999,3.24813508203309
-92.8048883588451,2.85098381719411
-93.2171182042395,0.748134694072441
-93.6293480495674,3.01888073063439
-94.0415757843125,3.92440665149513
-94.4538035190577,3.61695836653421
-94.8660333643856,3.76480359420586
-95.27826320978,2.92460427077401
-95.6904909445252,1.78467644347516
-96.1027186792703,2.44056300605661
-96.5149485245982,3.17866292906222
-96.9271783699926,4.25811780723905
-97.3394061047377,3.1838872479062
-97.7516338394829,2.75064441843225
-98.1638636848108,0.0906583462670731
-98.5760935302052,0.74872230280312
-98.9883212649504,2.021323930143
-99.4005489996955,1.87369191372095
-99.8127788450234,-0.421771418996212
-100.225008690418,0.0125218173339761
-100.637236425163,0.540750786279556
-101.049464159908,1.75671300616348
-101.461694005236,1.64289657086028
-101.87392385063,1.90801591788088
-102.286151585376,2.47140904973458
-102.698379320121,1.38005500401896
-103.110609165449,2.9940012030444
-103.522839010843,3.31136742389551
-103.935066745588,1.73561519448197
-104.347294480333,0.775108306561872
-104.759524325661,0.641681658452761
-105.171754171056,1.04513536083838
-105.583981905801,0.889685821700233
-105.996209640546,1.78231820439958
-106.408439485874,1.72384557448182
-106.820669331268,2.77453145061184
-107.232897066013,2.93014712334262
-107.645124800759,2.4525629177034
-108.057354646086,1.74082239819959
-108.469584491481,1.88830480232979
-108.881812226226,0.380657375804702
-109.294039960971,2.927446400011
-109.706269806299,3.36111246953804
-110.118499651693,2.44378237752883
-110.530727386439,0.95625492396217
-110.942955121184,0.530881420097746
-111.355184966512,1.25359348172758
-111.767414811906,0.226524795775525
-112.179642546651,-0.739482019671605
-112.591870281396,0.880549279023008
-113.004100126724,1.589872407187
-113.416329972119,-0.398817322088412
-113.828557706864,0.580563929682672
-114.240785441609,2.789413571805
-114.653015286937,1.65164353686184
-115.065245132331,1.56877018184695
-115.477472867076,1.63398418116079
-115.889700601822,0.716656688028159
-116.301930447149,2.09431304864868
-116.714160292544,1.7982908776129
-117.126388027289,1.32723917089902
-117.538615762034,1.04487270734519
-117.950845607362,1.83334351859124
-118.363075452757,2.93014894922976
-118.775303187502,4.03711360950395
-119.187530922247,3.54486030584412
-119.599760767575,2.84468137535082
-120.011990612969,3.38335464452819
-120.424218347714,2.26465604929479
-120.836446082459,0.762881810193253
-121.248675927787,0.88790993238668
-121.660905773182,0.623174797557127
-122.073133507927,1.21225697595375
-122.485361242672,2.3402269262845
-122.897591088,3.23574637497806
-123.309820933394,2.25472127601786
-123.72204866814,3.2526084794858
-124.134276402885,1.56065053552051
-124.546506248213,0.102961493172849
-124.958736093607,1.46828539543294
-125.370963828352,1.85381633328212
-125.783191563097,0.0493609878928964
-126.195421408425,-0.896186092422948
-126.60765125382,-0.243858219566551
-127.019878988565,2.05668788233943
-127.43210672331,2.25833479909349
-127.844336568638,0.623346084761291
-128.256566414032,0.164990840212063
-128.668794148777,-0.0670694531940441
-129.081021883522,1.41972286096445
-129.49325172885,1.30032941795946
-129.905481574245,2.05737061746848
-130.31770930899,2.73749496489729
-130.729937043735,1.26086621950893
-131.142166889063,0.826720607551518
-131.554396734457,0.190541627360695
-131.966624469203,-0.14948009076004
-132.378852203948,1.0216451588657
-132.791082049276,0.575898587013928
-133.20331189467,1.35903118090092
-133.615539629415,1.06901693825448
-134.02776736416,-0.101745041322271
-134.439997209488,0.831887076245689
-134.852227054883,-0.31488511165842
-135.264454789628,-1.199056549997
-135.676682524373,-1.96252423949554
-136.088912369701,-1.06160739594535
-136.501142215095,0.331091767588827
-136.91336994984,0.429461217571156
-137.325597684586,2.68747780291621
-137.737827529913,-1.65743168076743
-138.150057375308,-0.591825806859802
-138.562285110053,1.89893960563523
-138.974512844798,2.23254083778456
-139.386742690126,1.81427209118648
-139.79897253552,-0.325398295898324
-140.211200270266,-0.889693174588018
-140.623428005011,-0.60468157734541
-141.035657850339,-0.418265744760951
-141.447887695667,-0.903057766557442
-141.860115430478,0.0920846514161262
-142.272343165223,-0.219584667543657
-142.684573010551,0.639877338405782
-143.096802855879,1.35642690266668
-143.509030590691,1.02719005382558
-143.921258325436,-1.14082873521976
-144.333488170764,-0.804277508605288
-144.745718016092,-1.11836481546505
-145.157945750903,0.701667960318307
-145.570173485649,0.410543520404421
-145.982403330976,0.362374301999143
-146.394633176304,1.49503832120036
-146.806860911116,0.999099305600392
-147.219088645861,1.5309772135952
-147.631318491189,1.70145102380538
-148.043548336517,0.895579881598593
-148.455776071329,1.22429934946798
-148.868003806074,1.43198002027565
-149.280233651402,-0.345070067682254
-149.69246349673,1.57771985073818
-150.104691231541,0.136421955211389
-150.516918966286,0.598972642324529
-150.929148811614,0.864185015235112
-151.341378656942,0.267235760820256
-151.753606391754,-1.01191847434104
-152.165834126499,-1.24105649969019
-152.578063971827,1.39787948293152
-152.990293817155,2.54583065880113
-153.402521551966,0.0469230742463118
-153.814749286712,0.5049919183569
-154.22697913204,0.03384442092052
-154.639208977367,-0.792315692328511
-155.051436712179,1.01758410825756
-155.463664446924,0.370087949508399
-155.875894292252,0.423689574626678
-156.28812413758,2.25260393478623
-156.700351872392,2.17489275887468
-157.112579607137,1.42868275329618
-157.524809452465,0.0702572686533607
-157.937039297793,-0.515319301664483
-158.349267032604,0.541501321514247
-158.761494767349,0.321045193022186
-159.173724612677,-1.17166845464779
-159.585954458005,-1.76629685093343
-159.998182192817,1.11918730723498
-160.410409927562,-0.0229526273280349
-160.82263977289,-0.983406723379339
-161.234869618218,-2.25780868892319
-161.64709735303,0.497057029897615
-162.059325087775,-0.852477495217713
-162.471554933103,-0.746005730647063
-162.88378477843,0.62993305424752
-163.296012513242,0.11333743504132
-163.708240247987,1.70579115369535
-164.120470093315,0.449139777845872
-164.532699938643,-0.0862692051403293
-164.944927673455,0.484445914100355
-165.3571554082,1.22329854740074
-165.769385253528,1.19577376768083
-166.181615098856,-0.206811913168671
-166.593842833667,0.158373247864237
-167.006070568412,-0.827910238205213
-167.41830041374,-0.317347036817548
-167.830530259068,-0.583096710319126
-168.24275799388,0.0985029343242587
-168.654985728625,1.35983029437741
-169.067215573953,0.707922313230959
-169.479445419281,1.08077231786394
-169.891673154093,0.803066882914241
-170.303900888838,-0.951145791317693
-170.716130734166,-0.0377357084171734
-171.128360579493,1.7625755934487
-171.540588314305,0.177997998099574
-171.95281604905,-0.500220513018199
-172.365045894378,0.687512324310088
-172.777275739706,-0.11294825629609
-173.189503474451,-0.0747323953693879
-173.601731209263,-1.13063619924473
-174.013961054591,-1.56438738255247
-174.426190899919,-0.812797711810425
-174.838418634664,0.487073600276553
-175.250646369476,-1.01622287535856
-175.662876214803,-1.38915430992435
-176.075106060131,-0.49052553059099
-176.487333794876,-1.6750016101848
-176.899561529688,-0.368739296594029
-177.311791375016,0.70061133349931
-177.724021220344,-0.213871903951549
-178.136248955089,0.634902891340147
-178.548476689901,-1.12784039990804
-178.960706535229,-0.745262502433874
-179.372936380557,-0.201676459289743
-179.785164115302,1.11687270488278
-180.197391850113,0.925723499391985
-180.609621695441,1.5595537543767
-181.021851540769,1.76299581500631
-181.434079275514,1.17357806806658
-181.846307010326,0.855246495674486
-182.258536855654,1.59538136704872
-182.670766700982,0.659662023793107
-183.082994435727,-0.421092764561909
-183.495222170539,-0.374309651663861
-183.907452015866,1.12262908651749
-184.319681861194,0.859244096408165
-184.731909595939,0.576289633518254
-185.144137330751,-1.02783642303799
-185.556367176079,-1.76709563776312
-185.968597021407,0.0500193679735297
-186.380824756152,-0.361322622384051
-186.793052490964,-0.738298235728724
-187.205282336292,1.35724894996611
-187.61751218162,0.358858467573977
-188.029739916365,-0.256251274559808
-188.441967651176,0.497647533554023
-188.854197496504,1.37044019832875
-189.266427341832,2.39777595715166
-189.678655076577,1.39660159087379
-190.090882811389,1.53324552776309
-190.503112656717,-0.364889300166283
-190.915342502045,-0.0718068724344043
-191.32757023679,0.00253094399232268
-191.739797971602,-0.278437420625444
-192.15202781693,-1.63390514470126
-192.564257662257,-0.0516912624472745
-192.976485397003,1.19344254673073
-193.388713131814,0.903065233822414
-193.800942977142,-0.22571715480511
-194.21317282247,-0.820261730055321
-194.625400557215,-1.49082992358802
-195.037628292027,-0.600817607798515
-195.449858137355,-0.242863760711266
-195.862087982683,-0.553300341414122
-196.274315717428,0.0195002987339343
-196.686543452239,-0.516140408537503
-197.098773297567,0.486909799024861
-197.511003142895,1.17694973811844
-197.92323087764,-0.993583369351114
-198.335458612452,-0.248526441991032
-198.74768845778,1.2407291554041
-199.159918303108,1.7296275246144
-199.572146037853,1.3854893827856
-199.984373772665,0.660948547759521
-200.396603617993,-0.309931830051639
-200.80883346332,-0.65310707562595
-201.221061198066,1.01879840398967
-201.633288932877,0.931957517068401
-202.045518778205,-0.986634159527721
-202.457748623533,-0.324102353243639
-202.869976358278,-1.19653860168267
-203.28220409309,0.986441358840583
-203.694433938418,-0.0775740724398943
-204.106663783746,-0.821565945385359
-204.518891518491,-0.895560816655131
-204.931119253236,-0.482663274615163
-205.34334909863,0.028386922853084
-205.755578943958,-0.996626781360511
-206.167806678703,-0.780843019839271
-206.580034413449,1.75064295354787
-206.992264258843,1.99673218742445
-207.404494104171,1.6354667904512
-207.816721838916,0.438722988996371
-208.228949573661,0.717174300845816
-208.641179419056,-1.76431698901104
-209.053409264384,-2.90801143323673
-209.465636999129,-0.303478866133908
-209.877864733874,0.269749753247293
-210.290094579268,1.08108594250535
-210.702324424596,-0.207996519759302
-211.114552159341,1.05317902587855
-211.526779894086,-0.179929808549947
-211.939009739481,1.40043566259656
-212.351239584809,0.462700624263821
-212.763467319554,2.17256157428118
-213.175695054299,2.22497205039433
-213.587924899693,0.339989618819651
-214.000154745021,0.848448927841478
-214.412382479766,1.58857571728906
-214.824610214512,1.22141644962812
-215.236840059906,1.52142710338325
-215.649069905234,1.96091996520056
-216.061297639979,0.368058135191497
-216.473525374724,0.381257562465031
-216.885755220119,-0.264520419910188
-217.297985065447,-1.56656447743316
-217.710212800192,-0.858560164868344
-218.122440534937,-0.965676861181059
-218.534670380331,-1.43018627491325
-218.946900225659,-1.03082666617751
-219.359127960404,0.0466127948085813
-219.771355695149,-0.237179775792992
-220.183585540544,-0.203367948572975
-220.595815385872,-0.70890888149335
-221.008043120617,-0.464104904945135
-221.420270855362,1.52923296734208
-221.832500700756,1.81494680385126
-222.244730546084,0.974788153591945
-222.65695828083,1.15751629200026
-223.069186015575,0.298420820435457
-223.481415860969,0.657098021425227
-223.893645706297,-0.193176843511996
-224.305873441042,-1.11117770839536
-224.718101175787,-1.19887886943042
-225.130331021182,0.247152712363238
-225.54256086651,-0.0798413664751791
-225.954788601255,-0.742118979712597
-226.367016336,-1.25455650172495
-226.779246181394,-0.706903699269798
-227.191476026722,-0.330417769427385
-227.603703761467,1.49979588327386
-228.015931496213,1.54356305617118
-228.428161341607,1.42263942009986
-228.840391186935,-0.514675733835709
-229.25261892168,2.33349901924562
-229.664846656425,-0.833187705941196
-230.07707650182,-1.2655230831025
-230.489306347147,-1.04817302109463
-230.901534081893,-0.123185106973839
-231.313761816638,-0.646664547022354
-231.725991662032,-0.556026176877079
-232.13822150736,-1.4273136014548
-232.550449242105,-0.322428567149306
-232.96267697685,-0.289515436641022
-233.374906822245,0.501996879485393
-233.787136667573,1.34761009363373
-234.199364402318,0.134459537360136
-234.611592137063,-0.381432564498272
-235.023821982457,-0.0147088707735676
-235.436051827785,-0.96317500986121
-235.84827956253,0.0521111534297347
-236.260507297276,0.351998069543576
-236.67273714267,1.06772359452998
-237.084966987998,0.671757053003709
-237.497194722743,0.7553732599639
-237.909422457488,-1.6485285268277
-238.321652302883,-3.11623377706514
-238.73388214821,-0.708788159747527
-239.146109882956,-1.2793257134596
-239.558337617701,0.589273695106204
-239.970567463095,-0.548087882268611
-240.382797308423,-1.23783306808932
-240.795025043168,-0.8542639524164
-241.207252777913,-0.229575828877216
-241.619482623308,-0.858393931437984
-242.031712468636,-1.56809536034209
-242.443940203381,1.71757869722609
-242.856167938126,1.84713081172444
-243.26839778352,0.621297176810995
-243.680627628848,-0.789856421241968
-244.092855363593,0.342576039997638
-244.505083098339,0.58602172186573
-244.917312943733,0.395956985547585
-245.329542789061,1.09187445628721
-245.741770523806,0.280044254304755
-246.153998258551,1.05970208675017
-246.566228103946,-1.56377769923124
-246.978457949274,-0.820033246821648
-247.390685684019,-1.7480593699315
-247.802913418764,0.0891100824893591
-248.215143264158,0.301274141714273
-248.627373109486,-0.841795628568033
-249.039600844231,2.41991078665445
-249.451828578976,1.82048895420245
-249.864058424371,1.88173788043119
-250.276288269699,0.0850101656319104
-250.688516004444,-0.0707630078111627
-251.100743739189,1.44500276536165
-251.512973584517,-0.294350521569385
-251.925203429911,-1.24564858291314
-252.337431164657,-0.192144024244861
-252.749658899402,-0.796674358100557
-253.16188874473,-1.02456359016006
-253.574118590124,0.65325264402756
-253.986346324869,-0.876082900859736
-254.398574059614,-0.288150362600355
-254.810803904942,-0.724608225385733
-255.223033750337,0.446995984321919
-255.635261485082,-0.870832003316199
-256.047489219827,-0.0220485070596403
-256.459719065155,-0.838221585778999
-256.871948910549,0.0133501270241005
-257.284176645294,-0.203402239237619
-257.696404380039,-0.831153198935553
-258.108634225367,0.57522895835195
-258.520864070762,-2.10392727089337
-258.933091805507,-1.3901175215308
-259.345319540252,-0.505324025081379
-259.75754938558,-0.379634222617479
-260.169779230974,0.427390504930958
-260.58200696572,-1.2012718022029
-260.994234700465,0.511364398554928
-261.406464545793,-0.0984742112900534
-261.818694391187,0.87928330036301
-262.230922125932,2.07079897331889
-262.643149860677,1.07453817641348
-263.055379706005,0.378889689634121
-263.4676095514,-0.0831147158636298
-263.879837286145,-0.125265343389
-264.29206502089,0.370631622581353
-264.704294866218,-0.381571398375542
-265.116524711612,-1.1685651790797
-265.528752446357,1.04277044769589
-265.940980181103,1.14662119511278
-266.35321002643,-0.963841165934095
-266.765439871825,-1.50389813368755
-267.17766760657,-0.479295935591253
-267.589895341315,-1.34588521092217
-268.002125186643,-0.278575326680983
-268.414355032038,-0.518616263464143
-268.826582766783,0.991201872009434
-269.238810501528,1.10551251115249
-269.651040346856,1.40948459480029
-270.06327019225,0.207148555841556
-270.475497926995,-1.06414625476784
-270.88772566174,-1.08653479650273
-271.299955507068,-1.18983925700363
-271.712185352463,0.229000197658827
-272.124413087208,0.389859093549976
-272.536640821953,1.06113961706351
-272.948870667281,0.926473163881241
-273.361100512675,-0.960389553786211
-273.77332824742,-2.12239186279707
-274.185555982166,-0.625052991703942
-274.597785827493,-0.636721425171395
-275.010015672888,-0.766562382390035
-275.422243407633,-0.832584608317344
-275.834471142378,0.783959690414516
-276.246700987706,0.35509591799617
-276.6589308331,-1.02217066172334
-277.071158567846,-0.218682317428456
-277.483386302591,-0.690708195036546
-277.895616147919,-0.434733062624488
-278.307845993313,-1.24480307744383
-278.720073728058,-0.391366898546369
-279.132301462803,-1.26097048622644
-279.544531308131,-0.826930055876069
-279.956761153526,-0.745476236634058
-280.368988888271,0.0588845370594271
-280.781216623016,-1.86804156058565
-281.193446468344,-0.921050097442695
-281.605676313738,0.674510412909541
-282.017904048484,-0.0160473669796311
-282.430131783229,-0.234991311237749
-282.842361628557,-0.059733823872552
-283.254591473951,0.767390475383735
-283.666819208696,-0.406811637631037
-284.079046943441,1.43568998879214
-284.491276788769,0.605216696719697
-284.903506634164,2.06418187170669
-285.315734368909,1.10235677715109
-285.727962103654,0.81671961591347
-286.140191948982,-0.860725434573812
-286.552421794376,0.364920877636067
-286.964649529121,1.34291890549857
-287.376877263867,0.417882559896348
-287.789107109194,-1.23584413272881
-288.201336954589,-1.86031033884591
-288.613564689334,-0.829463959702082
-289.025792424079,-0.0955464989672805
-289.438022269407,-0.0704637738197569
-289.850252114801,-1.54742293686473
-290.262479849546,0.828846170988619
-290.674707584292,0.496910870234544
-291.08693742962,-0.358629913273607
-291.499167275014,-1.16639627756229
-291.911395009759,-0.465249822571788
-292.323622744504,-1.93840068166731
-292.735852589832,-1.64410086148343
-293.148082435227,-0.372040978419811
-293.560310169972,0.158021692448049
-293.972537904717,-0.502632852255037
-294.384767750045,0.030892542304489
-294.796997595439,0.73919513503402
-295.209225330184,0.730187538796176
-295.621453064929,-0.0378894498778557
-296.033682910257,-1.46098107469887
-296.445912755652,-1.04229363687937
-296.858140490397,0.831455708867004
-297.270368225142,0.419319756081766
-297.68259807047,-0.135551025730347
-298.094827915798,0.970281039236667
-298.50705565061,0.620378241454734
-298.919283385355,-0.320453176699655
-299.331513230683,-0.292892846559791
-299.74374307601,-0.202247122242785
-300.155970810822,-0.629855770986886
-300.568198545567,0.328141930081927
-300.980428390895,1.79230368237409
-301.392658236223,0.141155530276986
-301.804885971035,-0.797415719934516
-302.21711370578,0.376444590542569
-302.629343551108,1.49961417094456
-303.041573396436,1.4853091848152
